user_id,pred
13,"[859075, 1126899, 1029743, 5978656, 1058997, 923746, 995242, 5978648, 951590, 860975, 1039156, 1122358, 1068719, 862070, 1038985]"
14,"[995242, 1029743, 981760, 951590, 6533765]"
18,"[903325, 916122, 951412, 995965, 961554]"
20,"[1058997, 1126899, 1075368, 1123106, 894360, 944836, 6533765, 944454, 5978656, 1068719, 9836460, 10149303, 1002850, 953320, 883299, 5592931]"
22,"[1070820, 862349, 5978656, 5978648, 854852]"
27,"[1077555, 1052920, 1102416, 9419470, 1029252, 1071171, 12599756, 1005186, 1017982, 883186, 1058709, 1031923, 1082990, 919535, 996425, 1101589, 972416, 1098284]"
28,"[1005186, 1110843, 916122, 1091365, 5978656]"
35,"[995242, 1029743, 1133018, 981760, 1106523]"
40,"[5978656, 995242, 903325, 5978648, 1037863, 1047226, 1076587, 962568, 1055504, 1096343, 859075, 1128240, 1029743, 9913338, 1112205]"
41,"[12810393, 1126899, 961554, 909714, 913210]"
48,"[1044078, 981760, 845208, 844179, 1070820]"
55,"[844165, 995242, 1029743, 1092026, 868764]"
58,"[6034857, 916122, 1133018, 995965, 1136257]"
64,"[1106523, 951590, 1131344, 1044078, 1133018]"
67,"[908531, 1133018, 1029743, 961554, 1070820, 981760, 962568, 862349, 965766, 933835, 833025, 951590, 914190, 995242, 1106523, 5978656, 5978648, 1068719, 940947, 971922, 1004906, 1096036]"
68,"[951590, 995242, 1085604, 1029743, 1037894, 879755]"
69,"[951590, 844165, 1106523, 1101173, 985119]"
74,"[1133018, 1005186, 5978656, 1077555, 1106523]"
77,"[981760, 1126899, 1106523, 1058997, 1133018, 1003188, 857503, 908531, 5978656, 1029743]"
78,"[1106523, 981760, 1133018, 1065593, 8205218]"
85,"[981760, 1005186, 995242, 916122, 5978656]"
91,"[995242, 1029743, 981760, 916122, 1006184]"
92,"[923746, 981760, 878996, 1127831, 866211]"
95,"[5978648, 5978656, 981760, 833025, 854852]"
97,"[995242, 1075368, 1029743, 833025, 844165, 847982, 999270]"
98,"[995242, 928049, 844165, 923746, 1134522, 862349, 1133018, 1029743, 5978656]"
101,"[1133018, 1106523, 6533765, 1133018, 5569230]"
112,"[1070820, 862349, 1127831, 981760, 5569230]"
113,"[962229, 6034857, 9527290, 5569327, 1065593]"
114,"[1029743, 995242, 5569230, 981760, 1127831]"
115,"[951590, 859075, 1127831, 913210, 5568378]"
119,"[995242, 1029743, 986912, 1127831, 5978656]"
125,"[868764, 844165, 1029743, 859075, 1092026]"
127,"[908531, 995242, 1044078, 1133018, 854852, 962568, 981760, 1029743, 913210, 834117, 5978656, 1106523, 923746, 899624]"
143,"[908531, 923746, 1005186, 909894, 981760]"
149,"[1070820, 819978, 1040807, 1101010, 1137775]"
161,"[987562, 859075, 981760, 1004906, 951590, 995242, 868764, 1029743, 1136257, 844165, 1096036, 1002558, 1038217, 1102959, 844179, 1075368, 1034686, 833025, 9677202, 923746, 5568378, 893501, 967395, 1044078, 1050851, 979707, 1068719, 1092026, 918335]"
172,"[6533765, 1133018, 1106523, 1053690, 844165]"
178,"[1085604, 1092026, 1053690, 844165, 1005186, 1040807, 859075, 1076875, 933835]"
193,"[908531, 1106523, 1133018, 1029743, 8090537]"
205,"[1106523, 1026118, 845208, 904360, 1037863]"
210,"[1133018, 1106523, 845208, 12810393, 1026118]"
215,"[1005186, 961554, 981760, 1127831, 866211]"
219,"[5569230, 1075368, 979707, 880150, 874972]"
220,"[1029743, 995242, 859075, 981760, 923746]"
226,"[995242, 1029743, 1044078, 981760, 909894]"
243,"[1058997, 903325, 878996, 1127831, 962568]"
248,"[995242, 1127831, 981760, 961554, 1029743]"
253,"[981760, 859075, 1037863, 1033615, 1039156, 985119, 909894, 928049, 919948, 1106523, 1103629, 1134522, 1068719, 1025611, 1062966, 870547, 923746, 933835, 1133018, 879755, 1070015, 969866]"
254,"[1106523, 1133018, 930917, 822407, 1045220]"
258,"[995242, 1029743, 981760, 1065593, 862349]"
260,"[981760, 854852, 862349, 1070820, 904360]"
262,"[971922, 1132771, 1058997, 866211, 933835]"
263,"[951590, 1081177, 965766, 995242, 962568, 940947, 1029743, 892008, 999270, 1005186, 979707]"
276,"[951590, 995242, 1029743, 845208, 8090537]"
281,"[1070820, 1029743, 995242, 862349, 1070820]"
283,"[990797, 1070820, 961554, 1127831, 909714]"
285,"[981760, 1096036, 1044078, 923746, 995242]"
287,"[1029743, 1106523, 1133018, 995242, 981760]"
288,"[1127831, 854852, 878996, 904360, 903325]"
290,"[1096036, 985893, 947798, 928049, 995242, 1108131, 952317, 988693, 962229, 873964, 951590]"
301,"[995242, 1029743, 5565322, 1006184, 930917]"
303,"[908531, 951590, 878996, 1127831, 5569230]"
307,"[1039156, 1096036, 1074040, 981760, 819765]"
308,"[5569230, 1053690, 1005186, 1110572, 1110843]"
324,"[903325, 870515, 1028816, 5978656, 854852]"
325,"[995242, 1029743, 981760, 908531, 1127831]"
329,"[1127831, 854852, 859075, 878996, 979707, 1136257, 918335, 918368, 944836, 1034686, 987724, 1105488]"
332,"[1029743, 961554, 1127831, 995242, 862349]"
338,"[1037863, 845208, 1026118, 1133018, 904360]"
343,"[1029743, 995242, 5569230, 923746, 981760]"
348,"[923746, 981760, 1029743, 995242, 1044078]"
349,"[1106523, 1133018, 1126899, 1058997, 981760]"
351,"[871756, 910032, 1029743, 844179, 995242]"
353,"[1127831, 903325, 1024306, 878996, 866211]"
357,"[1126899, 1058997, 995242, 1029743, 908531]"
361,"[844179, 5978656, 1133018, 962229, 1043751, 981760, 1044078, 5978648, 962568, 965766, 833025, 1101010, 8065410]"
374,"[1081177, 923746, 981760, 904360, 1026118]"
386,"[908531, 1065593, 1044078, 904360, 1053690]"
389,"[868764, 904360, 844179, 6034857, 909894]"
397,"[13842214, 13842090, 859075, 916122, 1029743]"
398,"[995242, 1029743, 1053690, 1092026, 981760]"
401,"[1005186, 1065593, 995242, 981760, 923746]"
408,"[1029743, 995242, 981760, 5569230, 923746]"
409,"[1070820, 961554, 862349, 1081177, 962568]"
412,"[986912, 1005186, 1133018, 5978656, 995242]"
414,"[12810393, 1029743, 981760, 995242, 844179]"
421,"[862349, 1127831, 961554, 923746, 1058997]"
430,"[1029743, 995242, 908531, 1106523, 1133018]"
442,"[1005186, 1085604, 1110843, 879755, 1091365, 1107553, 1063207, 1007136, 1037894]"
445,"[908531, 1126899, 1058997, 8090521, 5978656]"
454,"[962229, 981760, 845208, 1044078, 1029743, 916122, 995242, 1053690, 5569230, 5585510, 844179, 1051323, 908531, 5978656, 1096036, 1038663, 983584, 1058779, 999858, 1133018]"
456,"[5569230, 862349, 961554, 5569471, 1070820]"
459,"[986912, 995242, 1029743, 1005186, 1077555]"
463,"[1127831, 878996, 965267, 1133018, 1026118]"
464,"[995242, 981760, 1029743, 854852, 5978656]"
467,"[1106523, 981760, 1133018, 879755, 923746]"
468,"[5592931, 981760, 1106523, 1096036, 1134522]"
470,"[995242, 908531, 1029743, 1023958, 1005186]"
474,"[995242, 1029743, 844165, 981760, 1092026]"
479,"[1106523, 1133018, 962229, 5569230, 965766]"
485,"[995242, 1029743, 923746, 981760, 5569471]"
489,"[981760, 986912, 962568, 903325, 1022254, 916993]"
503,"[901062, 1005186, 862349, 930917, 987562]"
506,"[1005186, 1065593, 981760, 916122, 995242]"
511,"[1133018, 1106523, 1044078, 981760, 1038217]"
514,"[878996, 1127831, 866211, 1005186, 1024306]"
515,"[1133018, 5569230, 1106523, 8090537, 1029743]"
523,"[1005186, 995242, 1029743, 1110572, 1057260, 5978656, 1101010, 1039156, 981760, 13842090, 13842214, 844179, 986912, 5978648, 951590, 1091365, 914190]"
524,"[1133018, 1106523, 1127831, 878996, 981760]"
526,"[834117, 913210, 1029743, 995242, 1092026]"
527,"[1137775, 933835, 987562, 1046584, 951590]"
534,"[1005186, 986912, 995242, 909894, 1065593]"
539,"[1058997, 1126899, 909894, 1127831, 981760]"
564,"[995242, 1029743, 981760, 904360, 1127831]"
575,"[979707, 913210, 1027569, 1065593, 6034857]"
578,"[995242, 1029743, 859075, 1136257, 987562]"
595,"[981760, 1133018, 1106523, 904360, 908531]"
600,"[965267, 995242, 5569230, 1029743, 981760]"
605,"[1106523, 5978656, 1133018, 1058997, 859075]"
606,"[1029743, 1127831, 995242, 878996, 866211]"
618,"[1037840, 5569230, 908531, 5978656, 1085604]"
622,"[1106523, 981760, 1081177, 1133018, 965766]"
623,"[995242, 1029743, 981760, 908531, 1023958]"
631,"[916122, 1027569, 951412, 824005, 981760]"
636,"[839419, 8090537, 833025, 1023720, 1024306]"
637,"[5568378, 1106523, 962229, 1133018, 859075]"
641,"[930917, 909894, 1127179, 933637, 1023720]"
644,"[821083, 981760, 5978656, 976199, 862349]"
661,"[1029743, 995242, 1110572, 1004596, 904359, 986912, 5569230, 12262778, 12262978, 1044805, 12301100]"
670,"[995242, 1029743, 1127831, 995242, 961554]"
672,"[995242, 1029743, 981760, 908531, 904360]"
676,"[999270, 8065410, 952317, 5568378, 1068719]"
685,"[880150, 12810393, 981760, 1065593, 916122]"
692,"[1026118, 854852, 5978656, 904360, 862349]"
695,"[913210, 834117, 1096036, 866211, 965267]"
696,"[9526410, 5569471, 933835, 914190, 1068719]"
699,"[1029743, 962229, 857503, 899624, 981760]"
710,"[1106523, 1053690, 844165, 1065593, 951590]"
711,"[1029743, 995242, 1053690, 844165, 981760]"
718,"[1053690, 1056509, 1073150, 1058997, 890610]"
727,"[871756, 859075, 923746, 1106523, 951190]"
728,"[1110572, 908531, 874972, 844179, 880150]"
731,"[995242, 908531, 1029743, 981760, 5978656]"
737,"[854852, 1127831, 1058997, 962568, 1024306]"
741,"[854852, 845208, 1024306, 1022254, 866211]"
744,"[6034857, 962568, 961554, 854852, 1127831]"
747,"[908531, 1058997, 909894, 1126899, 1127831]"
762,"[1005186, 1110843, 995965, 863802, 986912]"
768,"[5978656, 995242, 1044078, 5978648, 913210, 1029743, 1127624, 834117, 962229, 962568, 961554, 856772]"
771,"[901062, 1022053, 1077555, 865178, 962568]"
779,"[5569230, 5569471, 981760, 1029743, 854852]"
787,"[1039156, 856772, 999104, 862349, 1039156]"
788,"[8090537, 8090521, 1044078, 981760, 5592931]"
790,"[995242, 1029743, 1053690, 1106523, 5978656]"
794,"[995242, 1029743, 981760, 951590, 5569230]"
795,"[1029743, 995242, 981760, 951590, 1044078]"
799,"[1058997, 1126899, 1127831, 878996, 1024306]"
800,"[967395, 1134522, 916122, 1065593, 995242, 9677202, 9677236, 8090537, 995965, 12811532, 8090521, 13842090, 944466, 5568378, 1132231, 1029743, 9835509, 8090532, 9487927]"
804,"[1044078, 981760, 1133018, 908531, 844165]"
829,"[995242, 1029743, 1101010, 1040807, 951590]"
831,"[1044078, 856772, 5569230, 1134522, 854852]"
849,"[854852, 916122, 1058997, 951412, 1028816]"
857,"[995242, 5569230, 885290, 1101010, 951590]"
859,"[951590, 933835, 859075, 1065593, 987562]"
860,"[1106523, 981760, 1029743, 995242, 1058997]"
863,"[995242, 1029743, 1005186, 908531, 1044078]"
864,"[904360, 12810393, 1081177, 844179, 1127831]"
867,"[1133018, 1106523, 908531, 1127831, 5978656]"
868,"[5569230, 8090537, 8090521, 5978656, 995242]"
876,"[1058997, 1127831, 859075, 1126899, 913785]"
879,"[981760, 961554, 904360, 916122, 1127831]"
883,"[981760, 903325, 979707, 916122, 961554, 962568, 872137, 844179, 1022254, 1051516, 995242, 1037863, 914190, 1029743, 874149, 1005274, 870515]"
888,"[1044078, 904360, 833025, 844179, 908531]"
895,"[866211, 1029743, 1081189, 5978656, 868888, 9829205, 5995603, 5978648, 1126899]"
897,"[1029743, 995242, 1058997, 1126899, 981760]"
899,"[1106523, 1029743, 981760, 995242, 1133018]"
900,"[1110572, 1132771, 1005186, 986912, 976199, 1101010, 1133018, 1068719, 923746, 12731714, 5569230, 1106523, 879393, 885863, 948670, 6979579, 1126045, 10149640, 1056509, 1020682]"
909,"[879755, 8090521, 1110843, 8090537, 995965]"
939,"[1096036, 995242, 1038217, 1065593, 1133018]"
942,"[13842214, 13842090, 916122, 1065593, 833025]"
949,"[916122, 995242, 844179, 859075, 1029743]"
954,"[1106523, 1029743, 995242, 981760, 1058997]"
956,"[923746, 986912, 1070820, 1133018, 821083, 995242]"
960,"[1126899, 1070820, 1127831, 1058997, 878996]"
964,"[1106523, 1133018, 1068719, 1092026, 844165]"
972,"[862349, 1070820, 981760, 995242, 1029743]"
982,"[1004906, 965766, 1053690, 933835, 866211, 1070015, 981760, 909714, 951590, 1070272, 9677202, 5978648, 5569230, 1029743, 986912, 870547]"
986,"[1029743, 995242, 908531, 5569230, 1038217]"
988,"[981760, 1070820, 1096036, 952317, 862349]"
992,"[1005186, 1110843, 986912, 1091365, 1007136]"
996,"[995242, 981760, 1101010, 1133018, 1081177]"
1000,"[909894, 908531, 986912, 1056509, 890610]"
1004,"[1029743, 1122568, 10344971, 1054262, 995242]"
1008,"[1106523, 1065593, 995242, 1053690, 1029743]"
1020,"[1004906, 1037863, 862349, 995242, 916122]"
1023,"[963835, 920002, 936830, 9859182, 919423]"
1029,"[1023720, 901062, 1127831, 1117514, 1006184]"
1032,"[1106523, 1029743, 981760, 995242, 1133018]"
1040,"[1126899, 1058997, 1075368, 5569471, 5978648]"
1041,"[923746, 1106523, 981760, 1133018, 1029743, 5585510, 845208]"
1042,"[916122, 1119051, 981760, 862349, 995242, 1026118, 856772, 893501, 914190, 903325, 856252, 868764, 951412]"
1048,"[1127831, 854852, 1058997, 981760, 904360]"
1050,"[981760, 904360, 1004906, 844165, 1106523]"
1055,"[995242, 1029743, 908531, 981760, 862349]"
1057,"[1005186, 1058997, 1110843, 13842214, 1107553]"
1058,"[909894, 1133018, 1033615, 985119, 1065593]"
1061,"[871756, 1133018, 987562, 845208, 1106523]"
1066,"[981760, 995242, 1004906, 854852, 965766]"
1068,"[1106523, 1133018, 987562, 951590, 981760]"
1070,"[995242, 1081177, 878996, 1127831, 904360]"
1077,"[1029743, 995242, 951590, 981760, 5569230]"
1084,"[981760, 951590, 866211, 878996, 1122358]"
1088,"[1106523, 844165, 1133018, 1068719, 1065593]"
1091,"[981760, 1029743, 995242, 951590, 916122]"
1092,"[859075, 1029743, 1096036, 995242, 981760]"
1098,"[9527290, 9526410, 854852, 845208, 878996]"
1103,"[1029743, 1126899, 1058997, 1029743, 1126899]"
1112,"[1127831, 981760, 5569471, 904360, 854852]"
1121,"[1029743, 995242, 5569230, 981760, 962229]"
1127,"[1029743, 995242, 5569230, 1024306, 1127831]"
1128,"[1029743, 995242, 981760, 859075, 5592931]"
1140,"[995242, 1029743, 981760, 859075, 904360]"
1141,"[1029743, 995242, 908531, 844165, 1044078]"
1143,"[5569230, 1106523, 1029743, 1133018, 995242]"
1146,"[1133018, 6533765, 1033615, 1005186, 995242, 1029743, 985119, 1106523, 981760, 1040371, 959985, 854852, 5978648]"
1158,"[856772, 908531, 1133018, 862349, 952317]"
1160,"[1096036, 5592931, 1044078, 981760, 1043590]"
1166,"[5978656, 5978648, 1068719, 1029743, 1039156, 995242, 859010, 967476, 961554, 894968, 1057260, 1075214]"
1168,"[1133018, 908531, 995242, 1029743, 1106523]"
1173,"[5569230, 1029743, 981760, 5569471, 995242]"
1174,"[981760, 923746, 1133018, 1005186, 1106523]"
1178,"[854852, 844179, 1029743, 995242, 1004906]"
1180,"[981760, 1096036, 1033615, 987562, 923746]"
1181,"[1029743, 995242, 8090537, 1133018, 8090521]"
1185,"[1106523, 1133018, 981760, 923746, 1044078]"
1204,"[1106523, 1133018, 908531, 1029743, 1044078]"
1208,"[1106523, 1133018, 1065593, 981760, 844165]"
1224,"[1005186, 995242, 981760, 859075, 904360]"
1228,"[1068719, 5978648, 5569230, 5978656, 1133018, 5569471, 1005186, 896613, 1106523, 1003188, 923746, 957013, 824005, 901062, 983795, 1022254, 957951, 909894, 1063207, 879755, 962568, 12810391, 903325]"
1245,"[995242, 1029743, 1026118, 981760, 986912]"
1246,"[1126899, 1127831, 866211, 981760, 1058997]"
1252,"[981760, 1127831, 1106523, 1126899, 923746]"
1255,"[1106523, 1133018, 908531, 8090537, 981760]"
1256,"[5978656, 1137688, 5978648, 979707, 1105488]"
1258,"[999563, 852600, 821787, 951590, 1081177]"
1260,"[903325, 1127831, 979707, 1042697, 1051516, 1102949, 1058997, 999104, 891141, 901666, 981760, 962568, 1026118, 1098248, 922127, 872137, 961554, 869177, 909714, 925425]"
1261,"[5978656, 1127831, 5978648, 986912, 878996]"
1264,"[5569230, 1029743, 859075, 923746, 1065593]"
