user_id,pred
1271,"[1057260, 1024306, 845208, 1037863, 962568]"
1274,"[1029743, 5978656, 999104, 995242, 904360]"
1277,"[981760, 1106523, 1133018, 5978656, 916122]"
1278,"[1106523, 981760, 1133018, 916122, 1044078]"
1293,"[5592931, 981760, 1106523, 1037863, 923746]"
1297,"[1026118, 1037863, 870515, 1029743, 995242, 1106523, 1058997, 932179, 1133018, 970202, 5978656]"
1303,"[1029743, 995242, 1127831, 834117, 951590]"
1305,"[8090521, 1029743, 951590, 1085604, 6533765]"
1307,"[1005186, 986912, 1110572, 1110843, 1127831]"
1325,"[903325, 1127831, 961554, 854852, 916122]"
1328,"[995242, 1029743, 951590, 981760, 844165]"
1329,"[1024306, 844179, 1127831, 981760, 904360]"
1333,"[1058997, 1005186, 901062, 859075, 1127831]"
1341,"[995242, 1029743, 908531, 1133018, 981760]"
1345,"[1029743, 995242, 5569230, 951590, 1053690]"
1358,"[1029743, 995242, 1133018, 5569230, 1106523]"
1360,"[1106523, 995242, 1133018, 1127831, 1065593]"
1366,"[987724, 995242, 908531, 1058997, 918368]"
1374,"[1106523, 845208, 1133018, 981760, 1004906]"
1375,"[903325, 981760, 962568, 854852, 951412]"
1379,"[1077490, 1037863, 940766, 913785, 936594]"
1383,"[1058997, 1126899, 1127831, 981760, 5569471]"
1393,"[1126899, 903325, 1058997, 901062, 1119051, 1127179, 1051516, 962568, 12810393, 5978656, 5978648, 12731436]"
1394,"[862349, 1026118, 940947, 1119051, 904360]"
1397,"[1133018, 6533765, 1004906, 1005186, 1106523, 1068719, 1044078, 1096036, 916122, 944534, 918046, 895166, 1110843, 1085983, 1058997, 832678, 1134522, 7410071, 951590, 12301109, 908531, 5592931, 856060, 981521]"
1401,"[1058997, 908531, 1126899, 981760, 909894]"
1406,"[1029743, 995242, 981760, 5568378, 866211]"
1414,"[1126899, 1058997, 1106523, 981760, 1127831]"
1415,"[1029743, 995242, 981760, 1127831, 1106523]"
1427,"[1029743, 995242, 981760, 904360, 923746]"
1430,"[5569471, 1068719, 1040807, 940947, 5569230]"
1445,"[916122, 995242, 1029743, 962568, 1044078, 981760, 833025, 6034857, 1004906, 909714, 903325, 951412, 5978656, 1117514]"
1452,"[995242, 1029743, 1133018, 1106523, 1039156]"
1453,"[940947, 1119051, 854754, 6034857, 940947]"
1454,"[854852, 1127831, 1023720, 962568, 833025]"
1462,"[854852, 979707, 995242, 901062, 951412]"
1467,"[1005186, 986912, 1085604, 1037894, 1029743, 995242, 5569327, 1063207, 1073150, 1127624, 1070820, 862349, 5568378, 5978656, 859237, 1007136, 935959]"
1473,"[903325, 1058997, 1127831, 1126899, 878996]"
1479,"[908531, 1070820, 862349, 1070015, 1085604]"
1481,"[995242, 1133018, 1029743, 1106523, 981760]"
1487,"[1029743, 995242, 5569230, 8090537, 981760]"
1489,"[890610, 5569471, 1122568, 1054262, 990797]"
1490,"[995242, 874972, 1029743, 981760, 916122]"
1491,"[854852, 1081177, 904360, 981760, 962229]"
1495,"[981760, 1037863, 986912, 904360, 1044078]"
1499,"[872137, 981760, 5978656, 5978648, 854852]"
1501,"[1070820, 900802, 914190, 872137, 903325]"
1507,"[1106523, 1133018, 981760, 1029743, 995242]"
1509,"[1029743, 995242, 1042438, 951590, 1005186]"
1510,"[1106523, 1005186, 986912, 914190, 962229]"
1517,"[1127831, 981760, 862349, 866211, 908531]"
1528,"[923746, 995242, 908531, 1106523, 844165, 1029743, 916122, 1053690, 1133018, 983584, 868764, 962568, 1075368, 893501]"
1530,"[1058997, 1126899, 1127831, 878996, 866211]"
1534,"[5978656, 1070820, 5978648, 862349, 1039156, 1005186, 982799]"
1535,"[1106523, 1068719, 985119, 866211, 1033615]"
1547,"[995242, 1029743, 893501, 1053690, 951590]"
1548,"[1029743, 995242, 981760, 951590, 916122]"
1550,"[1106523, 922907, 1029743, 827683, 1133018]"
1566,"[833025, 979707, 859075, 833025, 874972]"
1567,"[1127831, 878996, 1133018, 1023720, 1106523]"
1579,"[856252, 1029743, 859075, 1038217, 987562]"
1580,"[995242, 1005186, 986912, 1029743, 909894]"
1590,"[854852, 916122, 862349, 1119051, 5569230]"
1592,"[1005186, 1110843, 995242, 987562, 862349]"
1598,"[854852, 1081177, 861445, 1138189, 899624]"
1609,"[933835, 999104, 1077490, 981760, 914190, 866211, 926233, 951590, 909714, 945805, 1070820, 865705, 1127831, 951412, 1034686, 1053690, 832678, 1029743]"
1619,"[1028816, 1026118, 1137688, 854852, 845208]"
1621,"[951590, 859075, 1029743, 1106523, 995242]"
1624,"[1029743, 5569230, 1026118, 986912, 854852]"
1627,"[986912, 878996, 981760, 1026118, 995242]"
1631,"[929433, 987724, 908531, 1029743, 1110572]"
1634,"[1065593, 1029743, 908531, 995242, 981760]"
1637,"[981760, 1029743, 1014948, 995242, 1126899]"
1653,"[5978648, 865456, 962568, 5569230, 1053690]"
1660,"[995242, 1029743, 981760, 1106523, 1133018]"
1676,"[854852, 903325, 1028816, 951412, 870515]"
1684,"[1106523, 1133018, 8090521, 1085604, 1092026]"
1689,"[1029743, 995242, 1096036, 981760, 1044078]"
1694,"[1133018, 1110572, 1106523, 1053690, 8090537, 981760, 1005186, 859075, 1044078, 933835, 844179, 1070015, 845208, 987562, 5978656, 951590, 979707, 908531, 6533765, 8090521, 1040807, 819978]"
1703,"[1068719, 5592931, 923746, 1106523, 879755]"
1706,"[981760, 1127831, 1029743, 995242, 1058997]"
1707,"[995242, 1029743, 1085604, 908531, 5978656]"
1715,"[1058997, 981760, 903325, 916122, 1127831]"
1722,"[6034857, 962568, 961554, 1081177, 995965]"
1726,"[1022254, 979707, 866211, 854852, 872137]"
1728,"[1029743, 995242, 981760, 908531, 1127831]"
1735,"[1029743, 1106523, 5569230, 995242, 981760]"
1740,"[1029743, 995242, 1133018, 1106523, 6034857, 1112238, 880427, 1077555, 1005186, 1002771, 12946027, 1074333, 1056509, 1029112, 1075368, 863449, 885406, 847982, 1127831, 1044805, 945662, 1101567, 8069350, 854754, 9836460]"
1742,"[1019637, 864335, 1114653, 999858, 844179]"
1748,"[908531, 1044078, 962229, 1106523, 1133018]"
1751,"[859075, 1136257, 923746, 1034686, 5569230]"
1753,"[879755, 1085604, 986912, 1037894, 844165, 1107553, 1092026, 901543]"
1755,"[1127831, 981760, 866211, 995242, 951590]"
1758,"[1058997, 923746, 981760, 1029743, 1127831]"
1762,"[961554, 976199, 845705, 979707, 962568, 1029743, 983584, 908531]"
1763,"[1106523, 1133018, 923746, 1037863, 845208]"
1778,"[12810393, 981760, 995242, 961554, 1029743, 962229, 949965, 1006184]"
1785,"[1058997, 1126899, 1127831, 878996, 901062]"
1788,"[1051516, 962568, 1029743, 909714, 1022254, 951412, 932179]"
1792,"[1106523, 981760, 995242, 1029743, 1133018]"
1795,"[5978656, 6533765, 5978648, 879755, 1070820, 1085604, 862349]"
1801,"[1106523, 1085604, 1092026, 1133018, 1053690]"
1806,"[859075, 1005186, 904360, 1126899, 981760]"
1815,"[9526410, 1029743, 9527290, 5569230, 995242]"
1816,"[908531, 995242, 1029743, 859075, 981760]"
1819,"[995242, 1005186, 1081177, 1029743, 981760]"
1821,"[908531, 904360, 962229, 1029743, 5569230]"
1826,"[995242, 1029743, 908531, 981760, 1133018]"
1829,"[1058997, 995242, 1126899, 1029743, 1127831]"
1834,"[5569230, 951590, 1029743, 981760, 995242]"
1835,"[878996, 985999, 903325, 914190, 1023720]"
1845,"[933835, 914190, 1058997, 860299, 883003]"
1850,"[1127831, 961554, 854852, 916122, 903325, 962568, 6034857, 979707, 981760, 1022254, 862349, 1070820, 1028816, 1051516, 1098248, 1062002]"
1851,"[5569230, 995242, 1029743, 981760, 5569471]"
1854,"[854852, 1127831, 981760, 901062, 1028816]"
1865,"[1005186, 862349, 1070820, 1058997, 979707]"
1869,"[1126899, 1058997, 5978656, 961554, 981760]"
1870,"[862349, 1070820, 981760, 1127831, 908531]"
1879,"[1101010, 981760, 1040807, 933835, 1132771, 951590, 1133018, 819978, 922561, 995242, 971922, 1070803, 885290, 5978648, 1106523, 895930, 5978656, 828867]"
1883,"[859075, 1029743, 951590, 995242, 5569230]"
1885,"[1058997, 1126899, 981760, 1106523, 1127831]"
1890,"[903325, 1058997, 1127831, 854852, 1126899]"
1892,"[923746, 1044078, 1005186, 981760, 1037863]"
1901,"[981760, 1068719, 1005186, 995242, 1044078, 951590, 1029743, 1133018, 1043590, 854852, 844179, 987562, 909894, 923746, 1013928]"
1906,"[847982, 5978656, 916122, 961554, 862349]"
1907,"[845208, 1004906, 1133018, 1028816, 1039156]"
1917,"[995242, 981760, 1029743, 1081177, 1133018]"
1918,"[1127831, 981760, 1029743, 995242, 1058997]"
1921,"[995242, 1029743, 981760, 1044078, 854852]"
1923,"[1058997, 1127831, 854852, 6034857, 1126899]"
1924,"[951590, 1053690, 822407, 5569230, 834117]"
1928,"[908531, 1070820, 983584, 862349, 1110572]"
1937,"[1065593, 1026118, 1081177, 878996, 1043301]"
1939,"[1029743, 995242, 981760, 859075, 1044078, 833025, 908531, 844179, 1068719]"
1944,"[862349, 5978656, 1070820, 880427, 1029743, 962568, 843756, 971922, 833724, 6602729, 12263788]"
1947,"[845193, 914190, 9527494, 832678, 856772]"
1956,"[951590, 981760, 1029743, 5569230, 1070820]"
1962,"[995242, 1029743, 981760, 5978656, 854852]"
1965,"[908531, 1133018, 1106523, 5978656, 5569230]"
1972,"[1133018, 1106523, 909894, 981760, 1127831]"
1981,"[878996, 1127831, 1126899, 1058997, 866211]"
1985,"[1005186, 933835, 965766, 951590, 910032]"
1989,"[1005186, 1110843, 5978656, 1077555, 854852]"
1990,"[1127831, 961554, 6034857, 1058997, 5978656]"
1995,"[824005, 857503, 832001, 1133018, 916122, 1106523, 6534077, 995242, 923746]"
2000,"[995242, 1029743, 5569230, 8090537, 8090521]"
2001,"[1106523, 1029743, 995242, 981760, 1058997]"
2003,"[1058997, 1126899, 5569471, 1127831, 913785]"
2004,"[981760, 999104, 1040807, 5568378, 821083, 995242, 944836, 934399, 819978, 1024731]"
2006,"[981760, 923746, 5569471, 1133018, 904360]"
2007,"[981760, 1004906, 916122, 866211, 961554]"
2012,"[5978656, 908531, 1133018, 1039156, 1106523, 5978648, 1053690, 845193, 890695]"
2014,"[981760, 1029743, 1106523, 1004906, 1044078]"
2018,"[1106523, 1127831, 1081177, 1037863, 866211, 1028816, 993638, 845208, 1137688, 903325, 1015296]"
2019,"[1107553, 962229, 5569471, 5585510, 986912]"
2029,"[1106523, 1133018, 981760, 904360, 1081177]"
2034,"[1127831, 961554, 1058997, 878996, 866211]"
2042,"[859075, 1029743, 866211, 981760, 1127831]"
2047,"[981760, 1106523, 5978656, 995242, 1133018]"
2055,"[819765, 1133018, 1106523, 5569230, 1028816]"
2057,"[862349, 1070820, 908531, 961554, 981760]"
2070,"[1029743, 1106523, 995242, 865456, 923746]"
2076,"[1039156, 1127831, 5978656, 987562, 1133018]"
2083,"[1070820, 5978656, 1005186, 862349, 5978648]"
2085,"[1058997, 1126899, 845307, 5569230, 1043751]"
2086,"[981760, 995242, 879755, 1029743, 845208, 923746, 1107553, 1037863, 962568, 844165, 903325, 868764, 866211, 1085604, 5585510, 5978656, 1068719, 1004906, 1138189, 1073150]"
2099,"[995242, 1029743, 981760, 904360, 962229]"
2116,"[908531, 845208, 1137688, 976199, 854852]"
2120,"[1118946, 1106523, 1029743, 995242, 981760]"
2121,"[961554, 1127831, 903325, 962568, 862349]"
2125,"[1029743, 995242, 5569471, 5569230, 995965]"
2126,"[1127831, 1026118, 854852, 878996, 1022254]"
2129,"[1029743, 930917, 1096036, 1045220, 1081177, 12810393, 1127624, 995242, 892008, 1108168, 1068719]"
2130,"[1106523, 1133018, 1056509, 899624, 1068719]"
2134,"[1106523, 1004906, 1137688, 5978648, 899624]"
2137,"[995242, 1029743, 981760, 904360, 923746]"
2139,"[1005186, 995242, 1101010, 951590, 1110843]"
2149,"[1106523, 1133018, 981760, 5978656, 923746]"
2154,"[923746, 878996, 1133018, 1024306, 1105488]"
2168,"[845208, 847982, 1044078, 1006184, 916122]"
2171,"[983078, 995242, 5978656, 1005186, 1133018]"
2173,"[847982, 923746, 981760, 9527290, 913210]"
2183,"[1127831, 961554, 878996, 862349, 1024306]"
2184,"[1106523, 1133018, 1053690, 1070015, 844165]"
2186,"[1004906, 871756, 1106523, 1068719, 951590]"
2188,"[1133018, 1106523, 933835, 908531, 1101010]"
2190,"[844165, 1133018, 908531, 962568, 1039156]"
2194,"[979707, 981760, 995242, 1126899, 859075, 1029743, 854852, 1058997, 866211, 8090537]"
2197,"[5569230, 981760, 1029743, 995242, 5569471]"
2198,"[1005186, 1077555, 986912, 1065593, 1023720]"
2204,"[981760, 995242, 1029743, 904360, 859075]"
2209,"[995242, 981760, 1029743, 961554, 904360]"
2221,"[1058997, 1127831, 1126899, 1024306, 981760]"
2222,"[1029743, 995242, 5569230, 951590, 981760]"
2229,"[862349, 1070820, 981760, 1127831, 961554]"
2231,"[1127831, 1126899, 981760, 1058997, 866211]"
2233,"[1026118, 1058997, 951412, 854852, 979707, 970202, 1126899, 1051516, 1137688, 870515, 987724, 981760, 962568, 1046756, 909714, 1009449]"
2234,"[1022254, 1133018, 880150, 854754, 1106523, 981760, 5978656, 5978648, 997309]"
2237,"[5978656, 5978648, 844179, 1077555, 962568, 1058997, 908531, 1004906, 979707, 819765, 1040371, 1126899, 959985, 942817, 913210, 1056509]"
2238,"[995242, 981760, 1029743, 1133018, 1044078]"
2242,"[995242, 1029743, 909894, 908531, 981760]"
2243,"[844179, 874972, 916122, 899624, 1029743]"
2257,"[1106523, 1133018, 981760, 1068719, 844165]"
2264,"[995965, 903325, 1126899, 1105488, 1058997, 916122, 1127831, 8090440, 1005186]"
2270,"[922907, 1065593, 909894, 844165, 995242]"
2276,"[995242, 1029743, 981760, 866211, 859075]"
2281,"[916122, 824005, 5569230, 995242, 970030]"
2284,"[12263788, 5978656, 970202, 870515, 1006184]"
2292,"[1029743, 995242, 833025, 904360, 981760]"
2298,"[981760, 1004906, 951590, 1029743, 923746]"
2309,"[1106523, 1133018, 1053690, 5569230, 981760]"
2310,"[995242, 1029743, 981760, 923746, 859075]"
2312,"[1126899, 1058997, 1005186, 916122, 1022254, 923746, 961554, 981760, 1119051, 6034857, 979707, 1110843, 903325, 1070820, 862349, 1137688, 1037332, 874149, 962568, 916993, 5978656, 843756, 13071902, 1075074]"
2322,"[1096317, 916122, 930118, 1042697, 5578547]"
2324,"[995242, 1029743, 1057260, 1058997, 995242]"
2328,"[916122, 1106523, 1127831, 1082990, 981760, 1046584, 1075368, 872137]"
2334,"[12810393, 916122, 8090521, 9527290, 839419]"
2335,"[1029743, 995242, 1133018, 981760, 1106523]"
2338,"[981760, 1127831, 854852, 1026118, 961554]"
2341,"[981760, 916381, 1068719, 5592931, 1053690]"
2342,"[981760, 1029743, 995242, 904360, 1044078]"
2343,"[995242, 1029743, 1133018, 1106523, 995242]"
2358,"[904360, 981760, 844179, 916122, 1044078]"
2359,"[1106523, 1133018, 879755, 844165, 5592931]"
2360,"[903325, 995242, 844179, 1029743, 13842214, 1070820, 824005, 909714, 1004906, 883003, 916122]"
2375,"[854852, 1106523, 899624, 1081177, 923746]"
2377,"[995242, 1029743, 981760, 904360, 1096036]"
2378,"[1068719, 933835, 883003, 914190, 990797]"
2379,"[1058997, 1005186, 1126899, 916122, 981760]"
2380,"[908531, 1127831, 5978656, 866211, 878996]"
2389,"[995242, 1029743, 981760, 904360, 1133018]"
2395,"[1106523, 1133018, 981760, 1044078, 1065593]"
2401,"[1106523, 1133018, 845208, 1026118, 981760]"
2405,"[6602697, 995242, 859075, 1005186, 1029743]"
2408,"[1029743, 995242, 5569230, 951590, 981760]"
2415,"[995242, 1029743, 844165, 1133018, 981760]"
2418,"[1029743, 995242, 951590, 844165, 1005186]"
2425,"[1029743, 995242, 981760, 904360, 854852]"
2426,"[1029743, 995242, 844165, 844179, 1044078]"
2427,"[5569471, 961554, 986912, 1005186, 1044078]"
2446,"[854852, 904360, 962568, 962229, 1127831]"
2450,"[1127831, 878996, 862349, 866211, 961554]"
2451,"[862349, 845208, 5978648, 1070820, 5978656, 914190, 900802, 1058997, 981760, 976199, 1022254, 1126899, 1077490, 1004906]"
2456,"[1058997, 1126899, 916122, 981760, 987724]"
2461,"[1058997, 1126899, 1127831, 981760, 878996]"
2462,"[970030, 1006184, 6034857, 903325, 1027569]"
2465,"[981760, 986912, 923746, 904360, 993638]"
2475,"[1070820, 883003, 5569471, 971922, 1070845, 1079228, 1121384, 925282, 5978648]"
2481,"[1029743, 833025, 995242, 904360, 1133018]"
2498,"[1070820, 1053690, 5569230, 862349, 1070820]"
2500,"[5978656, 1106523, 1133018, 5978648, 859075]"
