Id,Predicted_price
13904,138143.32
5423,156412.27
7852,173890.23
16525,78167.12
3823,232315.11
1858,168422.73
8638,415422.77
5777,177150.57
10277,171978.16
8002,266284.74
11877,198987.0
3964,206420.46
16783,347138.43
9896,199920.84
1733,157356.13
12470,258361.47
12569,296000.95
744,164654.23
13608,192542.81
3980,218081.49
13468,161475.66
15482,269321.66
4135,123921.11
8982,477295.22
1928,201772.22
12408,206645.83
2316,74534.98
3340,167678.36
7512,124382.69
10170,232701.49
2558,142732.15
16236,164731.25
9115,88200.73
11183,413046.58
6603,266958.86
8548,342925.28
13883,180954.59
10766,276375.08
9575,284264.84
12048,175602.84
928,215137.62
3068,231201.81
7603,197888.05
12725,178349.43
14089,161399.53
13055,185503.62
16602,171167.65
2797,261867.68
7467,114001.71
651,180689.3
16374,192440.16
16544,156024.89
3098,171690.57
3015,184068.88
13224,196014.25
11299,195500.83
14583,125216.86
4033,142968.61
12076,234484.39
15017,168497.49
13881,289995.02
13000,184636.95
676,212644.26
6331,394148.24
7681,230518.08
1435,271359.32
2966,227597.79
5825,298518.64
5422,388220.95
1663,175675.61
15561,146435.49
10062,254984.43
6476,175317.95
1957,183328.52
10795,176886.5
16197,112989.52
14421,224229.54
12994,195676.48
3493,181707.4
11545,152840.38
6726,137045.88
9513,192532.86
12556,127210.22
9553,157017.24
3734,369944.68
3109,244382.39
16319,200321.19
5959,219443.59
6683,238423.76
9438,160246.95
15857,277693.86
2421,271452.39
11540,207085.71
264,206418.55
16561,239176.58
12288,255064.09
9570,209269.83
5936,160621.33
11390,124599.97
6551,188520.68
3946,215875.13
7746,206523.7
2838,155993.96
2472,203958.92
3520,183630.85
1341,337134.78
3910,281233.84
5208,152262.73
12599,188915.81
2475,246407.76
10966,181653.32
5910,227035.24
11910,220564.15
16221,103200.59
10591,170891.72
3744,210194.53
6618,349613.18
8676,413556.96
11193,168641.88
12659,224656.63
14101,170846.19
14483,176101.33
8107,273807.04
10681,172673.28
10126,219346.34
4527,246798.57
16537,209392.67
15403,212986.97
11124,337453.41
7468,156123.67
3172,183011.08
15847,167772.33
8211,483855.88
9459,246379.31
5903,262581.54
7232,152922.21
3180,182659.99
7147,339729.48
10105,157731.04
7338,120234.68
2446,226146.62
6466,129606.45
5782,143675.89
6526,112773.27
14982,223253.81
14639,285442.67
16052,222779.89
12587,171177.57
13192,73991.08
9342,273323.72
6052,135896.7
7987,181379.55
12165,319967.0
15151,384319.95
16728,181828.44
12735,231579.42
939,164724.94
10983,172746.19
1385,138102.54
1892,162484.46
8352,151845.72
79,181272.18
7171,179534.62
6194,229831.19
6973,165442.29
13786,177130.58
2578,293656.14
11344,176981.39
14536,241580.74
13518,183543.95
15855,352619.87
4387,247216.97
1596,239223.15
4699,387853.41
4559,385108.91
6613,222770.48
7489,137957.8
2127,184833.57
16668,437473.07
5919,100632.6
7696,165315.47
12287,231180.26
1053,240026.36
7924,254146.76
16365,263619.79
13988,423343.73
7415,217972.93
6661,134681.18
14496,183518.05
15112,161035.41
16444,168905.14
8992,248599.62
11054,354776.85
3570,143464.85
11016,72283.67
10455,155679.84
10478,215682.95
7751,176046.0
7913,380218.47
4883,191213.58
12728,375940.59
11482,195759.29
12561,151286.42
2207,259520.5
11946,146108.03
10552,243199.08
14673,151579.51
6914,175339.82
15988,148751.08
3878,193810.2
13937,181027.69
11208,218334.95
3466,110788.02
2799,181460.96
13802,241288.66
15790,131871.36
845,295647.18
13261,200920.74
9986,195768.66
4771,244665.44
11763,242521.55
13249,494936.47
15982,227672.8
5295,143408.33
2828,256335.89
12717,207856.08
14541,147895.33
12898,152327.42
15190,378352.16
13553,268948.33
11589,221827.45
13168,195221.82
14224,213202.25
11844,239494.2
14578,140480.73
6770,244232.44
1003,132048.58
6716,163621.78
6204,352141.5
10213,270429.07
2961,193007.6
14134,173108.68
9134,173981.61
9906,291621.84
12114,218193.49
12706,178296.89
192,227620.28
11022,188981.61
14712,320318.32
2659,463054.97
7602,203826.44
3009,137954.5
4533,495023.4
5620,178970.69
12312,152706.17
10896,171359.89
7532,150338.81
5696,397670.62
10743,427326.14
16708,171796.35
5430,182944.97
4362,192594.1
15599,176040.57
8197,134431.49
8502,101426.52
554,109940.53
16301,180398.95
6206,379363.17
10523,189186.82
7221,207563.95
5906,173234.18
6724,172099.59
9167,217007.61
10380,240991.46
6209,166790.65
14298,135262.7
6854,181607.92
15218,176573.22
5081,174785.74
14572,217094.15
7743,218456.25
11071,235708.12
10673,157647.63
16276,306385.49
2840,193776.38
14414,399039.24
15739,291366.42
4743,166016.72
3156,329321.65
14879,170529.15
758,139858.91
14304,185745.47
1210,336813.04
1137,169971.91
6026,205024.94
841,139962.36
3993,161762.72
16554,307729.5
27,154747.25
13015,204122.97
9428,159392.65
6885,173459.26
2410,171747.63
743,276251.97
9361,320095.03
14016,206701.51
5040,395348.91
14255,166957.49
291,216827.01
3937,195741.53
13374,260388.39
14948,220703.87
37,113386.28
8226,275436.22
9547,147565.1
1000,258189.32
12406,150406.34
8314,229279.47
960,141481.65
31,207359.58
5905,132960.95
15833,376539.89
8146,236862.17
16718,155510.88
2231,189548.09
11286,193905.22
8275,151621.87
16706,461564.76
6594,114822.35
15521,262645.82
1131,186327.6
9595,175907.15
8354,275473.73
15777,112390.65
2330,306005.56
13382,291241.88
16721,86747.18
11393,179907.41
7009,203096.21
1474,165897.17
5816,170149.7
16032,204639.82
3422,367518.45
7231,167007.67
1565,166976.33
10574,137806.63
1107,167153.74
1458,166215.92
12716,489936.91
14039,170943.75
7099,290437.25
4498,264178.81
16394,109285.9
8760,158493.73
5016,122823.16
1097,91813.7
5433,184132.53
7847,196267.74
2903,374533.04
15929,236443.05
9066,412713.52
16152,235297.49
12383,258418.8
7591,279021.15
15435,112816.83
1556,273487.35
10644,260890.11
5333,180228.42
4266,213118.08
7946,244722.89
15594,176708.28
12127,215114.75
7697,439915.69
10020,180224.66
8999,238535.43
15708,172808.97
510,231436.84
7239,133514.86
414,344935.88
9095,160205.85
6136,198170.81
12482,220073.56
1254,148658.02
12989,200140.4
2923,345763.9
13845,124341.57
11169,178070.02
3031,428525.89
12704,278642.75
3430,179566.74
4483,125530.06
1438,158289.54
7790,153024.96
10260,179170.63
8340,188589.79
11099,120593.64
4392,149840.22
1551,189551.02
6566,262337.32
12689,198882.6
16117,182680.18
2800,338428.55
7779,229176.08
4546,173925.89
16734,249924.83
2506,166513.89
12457,166972.33
14626,149660.22
9816,183116.21
5055,134906.03
13894,187952.49
2676,176330.11
13860,220223.31
3029,187813.06
5048,231238.57
12857,143797.78
15813,141639.54
9973,161119.94
6664,290700.87
2764,254068.91
10746,125688.93
1068,235850.64
6797,224234.57
384,134661.51
16012,75228.5
10891,268381.49
1110,123711.94
10284,364714.85
15508,190611.63
6000,73882.29
15275,224807.29
5312,117994.53
391,150289.38
10154,185202.61
7256,197640.66
7947,180083.89
4097,201837.82
1526,378527.5
16261,291149.37
8470,136789.58
3270,222630.59
11212,278638.77
1261,197523.37
13456,124003.13
3862,202512.9
13241,205458.48
8526,223851.87
5013,264917.08
10205,345322.53
1346,239542.99
12977,229653.76
10073,157378.15
9623,211540.29
10590,187187.64
2773,228722.26
4444,281671.79
442,192994.39
8376,242159.67
13461,221001.79
13229,163565.6
8718,171369.93
12847,174894.34
12117,241154.46
14510,143149.52
9254,324504.97
16290,240684.99
3936,253449.29
12526,173119.01
7302,271857.74
3268,214328.9
13230,245644.7
12695,204624.97
14761,272913.31
15771,245538.27
12598,250781.13
15357,165394.1
9874,116989.37
7582,207942.21
16604,437596.47
2023,146617.59
13932,184581.54
13300,87281.98
14040,190452.16
12612,158135.18
14843,290289.28
5242,164400.39
1343,144191.67
14576,182472.37
6257,126841.59
25,177600.6
11043,220664.68
5047,79633.88
16080,232358.59
2161,238795.82
2444,156634.35
5459,256415.0
9033,135318.84
11539,194331.38
14256,189700.79
9219,248884.94
13840,278424.79
4848,211013.83
227,161233.04
6238,214673.5
15530,180331.77
594,155497.36
14505,100903.21
11748,234959.18
13771,141106.57
5778,217309.85
9820,109520.97
14066,210005.63
8498,205736.98
6058,253756.16
13661,206745.99
7992,204004.1
10264,99502.11
6924,188738.98
9183,167916.56
13325,224176.66
10467,72519.7
998,215685.5
3700,197008.66
5094,235667.13
11643,141902.02
8496,187384.27
16487,116687.97
7810,298349.39
15418,165249.79
16355,225361.03
3194,176478.33
9278,228969.42
2707,149259.74
5688,350249.86
7883,198127.17
5250,328904.42
12794,192727.67
15958,327914.14
68,213824.49
9505,189342.39
4162,182895.99
14730,154452.56
14671,360947.49
13981,245430.93
4445,272765.4
15067,154803.19
444,217683.99
1613,225565.38
8509,371503.78
877,131283.01
5170,269944.72
9846,316619.83
5915,172901.38
12459,233821.08
11318,206894.8
16009,230727.57
14466,325421.5
7896,182321.73
11280,166537.76
15529,290035.54
3859,407226.99
16193,171748.87
8796,150425.1
13010,182763.54
8672,142700.59
16756,124901.06
6929,317132.46
6288,241667.83
2842,194564.61
13446,472286.26
10235,155446.61
7654,197483.95
15967,243024.17
8048,183071.59
4253,284611.73
8004,248837.71
1397,299081.39
4799,305401.59
8558,142735.91
6060,273834.96
5608,180279.92
10515,238987.85
8931,256461.09
2396,254099.86
4022,166823.11
12471,254418.54
1711,196125.98
11430,201617.11
9829,200298.93
4425,207895.11
9803,341378.52
4651,331620.44
2189,346922.59
6368,263418.03
6568,211422.65
13827,71773.58
4375,386798.18
5622,212971.62
10559,113569.39
10985,395580.59
159,315270.49
9038,194661.82
9382,381303.91
11998,209569.74
5184,278465.34
10542,176342.88
3537,70749.55
13475,152624.15
15536,326851.49
6948,294873.14
2888,264930.82
2830,216877.7
12064,179620.28
8922,246832.16
16427,203866.49
14051,105401.31
3251,347940.51
14202,137353.8
13756,141083.73
1421,149351.47
14187,194952.33
10166,253688.02
4923,106072.19
11570,238243.67
9844,157637.65
918,166904.75
8919,290236.84
8818,160172.18
2949,178950.94
2423,129495.71
15361,189465.15
13254,106607.37
9692,254065.29
7271,284448.96
2017,239055.6
4036,143078.19
11373,216578.53
13377,268022.07
9977,178494.56
7410,167483.15
11817,214388.31
2573,185441.2
6543,204534.79
8819,195900.68
312,126612.0
14517,196660.23
15090,252743.65
10789,190476.47
1910,207001.23
14652,175434.6
13121,236525.21
5125,243029.12
1959,212643.86
12034,281767.53
15595,123331.1
6153,136427.81
4053,196603.32
10877,285365.29
4529,194717.08
10158,215478.96
9236,199662.53
5299,307296.78
13059,216293.08
11152,256664.49
11914,339325.91
2442,351901.98
7044,174073.34
5893,183893.06
5035,112625.82
979,292149.15
3409,175636.93
6675,223881.52
11650,259883.1
5611,133028.48
5956,192989.26
16435,200734.75
14599,165870.87
4215,205874.96
8873,160449.61
14918,346561.06
10011,161933.87
11446,203410.64
1535,163518.44
14241,201664.28
9543,203082.24
10979,181561.93
14215,327015.77
12365,185770.98
6681,178130.45
2924,236092.05
6445,277681.54
12032,197355.86
10702,177586.99
2974,161284.46
3877,175788.26
15147,181151.45
15984,243469.22
2324,381450.37
7499,291044.75
3801,372346.59
4284,246456.3
9329,177704.24
3120,335980.52
2531,150863.0
13762,142556.41
3691,182705.94
8058,184362.38
4897,170859.23
14925,182285.52
4330,144333.79
5453,182327.79
6559,196620.5
425,367546.07
14024,197520.72
10413,159173.1
15294,180519.83
2821,261757.49
11509,123008.37
9074,154789.94
16091,273929.81
3642,200366.0
16124,197415.46
16449,151491.54
8684,181625.25
2392,320483.57
12234,234055.97
14199,115754.56
834,297403.92
1484,183330.43
15653,148127.09
11663,166089.94
15397,370697.44
11385,200294.37
10151,193830.54
13263,112116.36
4505,238506.0
1851,142945.14
15471,143529.43
6560,227705.62
4007,376406.58
10251,223436.31
265,176166.97
14770,185562.14
1353,222067.05
16335,216587.11
10859,182480.88
641,202076.77
11985,203934.83
8076,188534.31
14160,178598.94
12506,284077.99
8809,194985.26
6957,152351.75
4478,126320.29
4749,206348.79
12322,185444.67
13910,165341.46
8252,207923.46
2431,264856.52
12670,109574.89
7537,160606.48
4637,411914.74
2538,172518.69
15290,221869.91
16072,326612.74
16740,124264.09
6078,185657.78
16723,175228.49
3847,235547.05
5999,91475.76
7678,230813.57
4862,167015.57
12468,158660.28
13409,392961.69
12380,238719.21
8962,123533.15
11004,263928.46
792,159883.0
5687,228438.66
3906,135602.5
13554,124928.99
5863,116845.46
13459,138977.83
12378,268942.3
9935,135092.39
5674,179730.7
4535,235439.21
12310,398218.49
7048,167834.42
1143,294586.36
16085,176945.17
5358,182933.43
7100,242971.45
10384,171813.71
5006,184894.63
7371,158705.78
4720,159052.87
7577,234491.27
15196,203473.63
8467,327915.68
5251,133609.83
9220,138314.24
2151,170723.34
8081,237593.52
15824,175431.79
10545,265617.95
13403,342389.65
1559,69608.64
16795,175751.11
6293,175870.03
16024,204734.28
12167,185626.37
3078,127947.66
6736,205731.38
12124,320781.1
6489,281726.6
2778,218142.88
13074,151515.27
4075,136155.05
15195,245966.6
3160,137122.48
1272,231321.05
14776,238648.28
8497,250203.85
4,192216.79
15732,312885.39
9111,459926.48
10748,177383.03
8944,181139.67
1906,157733.04
11283,103877.08
14269,127048.31
16232,198306.76
1839,302530.61
7894,325916.09
5703,184253.37
1347,312257.21
4849,74872.89
5618,140520.11
9672,202748.69
2638,129845.19
1962,310701.19
11717,245828.34
13358,359160.85
8258,68392.96
8822,225929.02
2927,185897.35
14741,287306.56
8216,132404.7
12317,132023.3
13133,248525.98
1286,186887.99
13116,135900.86
9198,125722.84
13679,200249.32
13877,163666.36
5946,123489.87
7428,214015.44
1073,243305.32
13970,159036.58
8466,181007.51
13135,187792.27
1778,179191.69
195,211113.51
8973,118936.08
10674,172889.83
12350,128219.99
10295,132719.48
7251,291734.39
9245,189180.13
9126,141596.83
7740,249391.48
8956,192100.77
13686,169614.17
2864,165843.95
7110,142176.53
11331,219432.18
16637,173083.54
4580,315140.86
8909,368308.95
11932,231610.26
5243,180740.32
13419,290721.44
3459,253346.08
7053,379410.78
14691,312946.96
12535,159320.55
560,353383.47
7514,248607.62
5305,170300.04
11231,234476.95
8803,125864.21
9791,173312.35
130,189883.19
5874,358178.02
1440,183851.75
6474,178194.69
12168,183197.94
13187,365432.61
9831,232763.24
15943,191724.4
15846,167797.18
1402,199780.74
4968,240455.35
5131,218752.78
15580,114578.21
10869,215142.83
4679,137225.72
13908,150650.06
13489,225075.5
16352,117431.44
5691,193942.82
8780,264238.86
11933,283416.76
4136,357983.96
12873,183536.3
13330,197329.18
797,146309.25
6450,398064.29
10056,146692.96
1050,161873.91
1202,171227.31
6680,118945.37
174,194003.1
6337,138613.99
6704,140669.4
266,151641.29
9195,113743.44
14668,114811.4
9315,214898.74
469,280492.96
8852,184978.66
10907,214102.01
5287,369384.67
4548,207735.14
9637,178591.65
11010,165011.37
9564,174634.36
2681,106954.08
6776,165282.48
8311,175204.53
6580,180740.68
14417,169794.58
3892,202987.67
4929,161674.83
7340,277988.19
13225,194978.07
5581,119630.59
8015,120988.49
13567,140842.94
10596,213636.1
11291,162625.63
10901,270709.51
9349,254550.34
4030,245940.95
8357,183461.44
829,176158.11
5529,379926.35
4134,225631.41
4867,184638.67
903,204456.92
3701,174342.18
12916,97910.23
9031,199471.15
1965,274044.34
13851,271338.11
9314,209038.91
7386,180816.1
4088,158633.99
14907,466376.44
5991,224667.53
10265,271538.12
15260,167743.76
8053,188228.58
9577,231677.59
15509,149956.97
12153,259155.22
3218,229789.08
4740,257494.82
682,186769.59
12176,254615.23
12385,159140.01
2523,91558.44
5801,160689.08
12751,155633.65
15121,188359.92
517,337054.2
4822,240498.5
1129,361091.43
12396,177770.47
11329,240928.73
11856,292871.56
3653,195225.69
13404,89908.82
14486,380972.69
3502,169278.71
7717,95469.45
8808,187701.2
11676,184787.1
7033,278294.31
1681,186648.69
6658,153822.34
959,413438.82
4871,208364.23
6946,206723.27
13763,237415.72
15320,269429.28
3065,120409.35
14742,162014.05
13959,155398.61
2427,176137.94
1716,288730.48
6258,130040.37
16677,160111.32
206,364725.47
13659,496600.61
7782,141017.31
3308,131126.42
9073,130553.91
6342,373554.32
868,335304.74
10153,239096.18
16788,168584.95
14886,161140.79
4674,183217.92
13599,145200.35
6851,206749.1
6443,221400.66
9903,155238.96
8321,272223.62
10686,196968.0
11106,149048.36
11845,120325.93
2439,265849.95
5461,424572.59
14559,209588.88
10215,176256.36
13566,367515.18
16563,142635.41
10492,264400.77
13847,201504.72
3607,190485.0
2844,190264.82
3499,147947.4
7478,341681.65
4728,327789.22
10883,175780.62
13602,81173.88
3751,141504.56
10299,179288.6
13023,184314.33
14498,213655.31
13601,129300.65
5787,141038.61
7853,155039.95
2429,286787.23
2359,279425.69
13926,234501.68
4278,153819.63
14307,226613.76
15677,332163.54
9,125052.35
12630,163232.92
16428,356547.74
13285,208598.63
7902,132009.66
866,103506.12
6077,162190.69
4015,329181.12
16350,169984.01
14793,137064.05
1409,184876.68
5199,142379.58
12036,263672.39
9654,128999.26
13106,190637.77
11780,168811.74
355,216725.21
6247,142130.18
1045,236300.3
4019,207938.58
2048,219347.9
14586,93049.07
6720,203899.05
5509,133161.16
8463,241563.51
3202,263618.8
6910,156412.35
5701,318704.12
1,248527.28
6853,167526.2
5386,199826.46
9251,223903.84
8580,188060.41
3644,217705.42
3258,191176.02
329,199127.08
5038,237240.11
2526,182665.28
2082,383071.49
11081,151149.89
3927,207871.85
12305,188972.41
10975,277649.21
2590,216590.0
9337,172595.37
9368,176624.98
16111,150416.47
986,287687.67
426,178287.84
10040,174766.69
16463,157863.3
3704,238235.03
15406,265265.24
10035,307504.35
16251,140891.36
9520,479418.43
503,207893.24
8260,260997.17
14309,243123.02
16054,285184.03
3885,240415.43
5924,152687.32
12843,186511.34
14300,146547.0
12608,278414.08
11437,148748.12
9535,164974.53
1528,194989.94
11518,162220.48
6401,247365.32
9129,161287.16
13069,198473.44
16607,152733.04
1473,313347.45
6085,218820.78
4067,244780.86
9178,173232.33
5090,146288.92
15046,298569.4
13621,160728.46
16065,191537.23
1944,186195.9
1060,264075.69
1764,317072.52
1705,182255.17
9961,116178.95
18,247310.61
10371,96941.42
13185,126586.29
13139,256312.38
3161,330500.29
11931,237629.16
8759,196073.51
12969,93756.09
14329,286330.81
3637,189189.19
1165,106821.97
9976,179510.29
16490,201144.78
2074,304455.39
15364,352435.01
11394,298048.87
10222,234358.8
5948,125639.49
7494,193091.26
6285,212152.2
15220,137919.58
3237,151643.27
3528,192639.53
6289,292803.47
15784,229583.35
15321,292967.19
4562,148940.05
6402,228023.61
12688,208280.9
3536,177736.46
8426,123609.25
12434,258645.79
5645,205572.21
15080,223085.12
4677,182025.6
9818,357097.62
13496,186122.03
15682,236526.78
6284,266988.14
14342,171251.36
8109,211188.16
14818,251955.88
5724,98670.77
7471,164270.6
14905,208326.82
9719,360704.38
10637,295288.58
12838,170321.79
15949,202737.41
2334,297359.55
3416,181677.16
12303,139591.27
528,177584.73
980,181876.63
1298,118011.29
13728,176431.65
10842,130503.47
14596,105274.11
1899,379286.77
16380,249468.85
7855,126914.48
8147,278289.38
11469,148244.95
5779,67995.39
3389,387127.11
7885,246174.03
5254,429924.8
6383,130938.76
3498,229896.96
16166,508263.52
2413,236528.96
14653,210652.13
9345,163809.91
13711,177517.42
822,201273.14
12640,143706.62
11954,274801.59
7914,357785.36
7394,351029.24
7354,181105.11
13058,154379.41
4836,249721.26
362,146717.74
9365,135478.52
211,122650.08
8543,163288.91
188,181873.97
14196,407440.87
7114,277622.81
13431,210697.97
12869,310752.88
16681,287556.37
16528,179400.93
390,358619.8
11752,156806.13
4408,150423.96
3315,189282.0
16071,196031.25
16535,68841.82
12463,234374.59
12790,246794.39
11787,140713.63
14577,177589.61
4431,258711.47
10286,146068.57
1676,277495.37
13993,335131.86
4761,178128.34
14670,212904.4
4795,249924.75
15411,240484.74
2909,71587.66
8236,420190.49
14017,154189.43
13974,244197.58
6513,220007.05
7695,149941.61
5286,174677.52
4902,267813.75
1124,296140.21
10436,192098.1
14749,260784.33
2609,206836.29
14548,219156.79
1566,156736.66
3649,165146.45
16101,243970.96
13095,172304.94
2779,165408.1
14203,135443.27
11019,188324.04
7653,165231.8
12835,196076.53
9683,285382.45
6955,124332.01
11504,152915.55
12110,180683.33
237,211587.19
2612,202949.77
8855,293219.97
8729,138249.15
11580,201979.04
13807,206990.75
5375,191454.19
16767,331973.68
14540,204850.7
255,242954.49
3586,170893.07
5671,178130.88
10311,329644.99
13280,218892.66
1788,207617.78
12128,179787.53
3576,399971.95
1285,225946.06
13502,181561.42
6518,219181.7
1729,162100.54
5398,169099.62
12539,241663.52
1476,173248.07
5057,364790.73
5133,250057.22
2196,399332.15
4041,206966.6
5252,74348.22
12879,166660.67
13210,230472.83
7390,344795.34
15942,145461.9
7054,139064.34
14632,237872.88
10208,233864.67
14120,176157.61
13607,211418.17
9647,209266.4
12134,192191.32
8593,137254.56
16231,142554.65
12474,166024.96
11640,127197.06
1685,118652.6
4474,129880.54
15313,194120.74
1736,135583.83
16471,168588.04
12517,201414.44
15437,195145.43
3381,188639.3
16555,146646.79
15738,198137.21
2896,110388.07
11356,313411.18
9734,179259.73
1890,157969.35
15344,204210.65
13575,130423.42
14595,210461.97
10567,203879.48
12889,171642.37
1213,212078.93
8841,106364.09
473,241910.97
14853,191323.13
15271,368994.54
14191,253418.65
12703,282486.43
2649,229687.75
14916,155551.76
8975,112761.76
12108,235596.52
6070,158865.16
15765,168875.49
3713,114937.45
1618,288382.39
13874,167610.94
4407,129084.78
8550,201574.91
15759,358318.15
7808,140863.6
1127,216975.94
13108,268987.98
4426,171956.22
6175,235057.91
7903,253007.45
2076,76103.02
9924,247210.37
2322,151063.65
13844,174880.11
13871,142580.07
5908,249026.61
429,424540.65
3443,133607.8
170,125600.67
9879,309480.17
15324,270100.64
15616,181900.22
14217,248455.38
5262,175742.97
13426,299285.17
13286,176287.29
10464,172619.77
10881,185564.71
12776,125801.45
10664,184888.61
15237,184873.52
15999,248222.18
4816,301749.97
13856,163692.91
2701,216419.44
635,172618.71
4016,203075.59
64,205693.47
4881,195059.34
7017,304757.94
7184,252598.72
487,177480.14
15897,346784.53
11444,139112.09
3260,180265.81
3127,161478.42
7899,142736.13
5705,189520.92
12960,229472.48
4046,173809.57
2190,286184.2
15787,146230.52
1926,246792.46
3944,184513.41
14709,234653.03
13046,174630.77
9845,194017.84
7432,111067.25
11524,230994.12
6393,172583.3
11323,152549.28
10352,287233.97
6811,332761.9
2606,287358.82
11660,395544.11
8305,202689.01
7357,211057.67
14796,198872.89
15587,129113.23
2461,342820.32
5605,189780.83
6554,190415.73
7662,243408.72
11798,216493.8
12078,200061.48
1758,129488.5
7661,428797.36
3335,186272.97
2854,187581.6
16659,224167.83
5241,278520.22
16469,347882.78
16098,172622.68
15049,172612.66
5152,76192.69
2166,149087.87
16465,209144.45
1768,127531.85
8744,181455.0
10594,155821.55
1339,172855.67
6998,175872.29
723,195905.87
11357,185999.72
4413,178013.38
5026,207106.41
4412,236022.19
537,155496.28
10270,120087.37
9571,234579.18
9969,222215.17
7822,68429.8
6621,207784.72
208,184053.05
5195,203430.76
7032,140876.37
8263,187021.16
14719,378290.22
15622,173857.17
4259,210758.13
3085,312717.42
172,184483.25
7130,152025.91
8767,180507.24
3087,167819.21
4089,256607.77
11477,124353.6
2246,184124.26
1793,184218.87
1630,195953.8
1189,125049.06
6050,220151.8
8752,151697.61
8963,175894.25
9671,379751.07
4820,138723.38
4475,181513.24
6396,211214.59
8932,195419.28
162,170498.79
10847,150931.9
5692,364869.14
7316,265256.49
5485,212058.7
9780,326023.52
7307,141515.78
9739,332181.11
7426,167400.19
835,191234.66
11744,280816.72
11907,183290.9
5684,187978.56
10335,119530.73
4466,214855.82
11593,139821.01
244,186397.79
15205,297750.0
6071,178374.51
9455,505288.25
15862,289345.99
8165,255810.51
5002,226991.62
5922,286678.67
16616,283414.48
7615,228610.28
7911,199308.92
7748,218618.94
11265,339398.47
15820,176498.28
6648,184812.49
7117,266151.13
10262,182170.61
2853,259112.29
4606,207001.28
12747,143759.99
3953,154557.79
3552,205015.55
2675,268079.2
4611,193969.69
2025,222633.54
5424,199176.93
8546,179191.6
8875,161914.59
2807,352652.98
8578,239689.65
786,324952.54
3945,198102.62
16733,131443.82
16191,167911.63
12669,160723.13
10493,162805.13
6671,231928.51
9330,230194.66
1622,169212.49
8713,224350.12
8696,223721.91
9187,237920.81
14551,173120.4
2646,296446.18
9563,286202.53
4031,146179.37
5155,193201.18
12116,352387.36
3834,367380.53
7785,258095.79
307,173275.35
13663,188191.34
16357,120858.84
10646,157959.46
5615,174138.37
4604,173211.55
9308,182905.58
16789,237052.94
15721,209835.49
4994,362279.26
5454,174102.26
4034,206404.28
1420,328838.91
6453,146510.96
8167,184544.55
11657,252928.14
14356,416141.16
2024,262823.1
7701,107876.28
6291,184488.45
789,189117.34
16315,299329.31
3677,180922.31
13309,143399.25
2088,99366.8
3707,192510.3
5240,220102.79
13197,224520.9
3147,167822.76
76,321703.34
14287,155108.28
7940,261190.1
2515,119588.28
4891,255613.71
7623,302939.83
10671,383758.56
13030,185088.93
14686,230112.73
13272,226718.86
14954,258477.47
16264,234824.78
14461,185821.96
13107,262766.59
8740,271744.16
2824,234509.69
1645,140081.03
15613,169845.99
4803,234481.88
971,160567.14
13952,178931.66
3320,175712.08
15110,156140.34
2440,178654.67
10462,144799.15
6011,323219.08
9405,131477.12
511,162476.39
4141,406672.37
11651,161715.06
343,201673.46
14750,243503.31
3711,170866.44
6322,156318.9
6533,204266.45
6089,262525.24
286,271905.25
7639,101829.02
16722,192177.18
9157,255596.34
7137,261412.06
6669,339934.2
3326,299419.18
5820,164276.3
11604,219463.72
16087,192094.96
5327,234448.64
13639,203837.53
349,332136.28
15181,234486.45
4821,310689.34
1740,202705.97
3450,147281.12
16064,124574.77
1804,111815.75
5296,132986.09
5346,458210.84
4723,357725.08
417,165550.81
15756,166528.58
14090,183624.32
14778,301491.44
2560,178708.49
12920,89263.51
8249,127072.6
7125,167366.83
11732,152586.94
13365,358893.81
5361,362693.49
15937,281591.33
2591,169480.4
15706,193926.78
2105,219589.04
7220,313975.79
14562,194513.53
6836,174967.88
8180,241779.19
4695,126350.28
5783,330200.22
4780,200082.83
12504,184684.15
